GeneID	GSM7887562	GSM7887563	GSM7887564	GSM7887565	GSM7887566	GSM7887567
9246	844	866	889	976	1043	1032
710	1271	1285	1280	850	828	909
406919	10	6	3	4	11	4
219539	51	54	52	60	50	73
10978	347	351	332	338	379	335
25921	1612	1450	1487	1569	1714	1629
219541	355	332	342	316	286	363
100528016	4132	3913	3555	3270	3228	3497
51075	1900	1877	1671	1742	1921	1928
280636	1038	987	1022	1226	1195	1295
643376	5	7	11	10	2	6
1500	3926	3694	3352	3044	2982	3252
107984331	0	0	0	0	0	0
219956	0	0	0	0	0	0
219952	0	0	0	0	0	0
219954	0	0	0	0	0	0
219957	0	0	0	0	0	0
219958	0	0	0	0	0	0
219959	0	0	0	0	0	0
219960	0	0	0	0	0	0
81341	0	0	0	0	0	0
219965	0	0	0	0	0	0
441608	0	0	0	0	0	0
390190	0	0	0	0	0	0
390191	0	0	0	0	0	0
105369313	1	0	1	2	1	0
219968	0	0	0	0	0	0
9404	108	102	108	108	110	85
80829	1030	1096	905	972	866	882
386607	307	299	286	292	273	289
1270	10	13	7	10	7	6
10249	1	2	3	2	0	2
219970	0	1	1	2	0	1
92292	5	7	6	9	4	8
283194	2	1	0	0	0	3
100287520	0	1	0	1	1	0
105369315	7	7	2	8	2	5
374393	176	161	101	56	59	45
101927204	28	32	25	31	31	33
63901	349	350	279	245	194	199
23220	623	575	640	572	547	559
219972	1	0	0	0	0	0
390195	0	0	0	0	0	0
219981	0	0	0	0	0	0
219982	0	0	0	0	0	0
219983	0	0	0	0	0	0
390197	0	0	0	0	0	0
219986	0	0	0	0	0	0
390199	0	0	0	0	0	0
102723575	5	4	2	5	3	8
100188993	0	0	1	0	0	0
100189283	0	0	0	0	0	0
100189115	0	0	0	0	0	0
100189240	0	0	0	0	0	0
100189238	1	0	0	0	0	0
100189415	0	0	0	1	0	0
105369317	2	5	2	2	3	2
100049613	0	0	0	0	0	1
100009605	0	0	1	0	0	0
5007	1285	1223	1078	1252	1215	1264
100422880	0	0	0	0	0	0
101927226	15	12	9	19	24	26
219988	1265	1293	1139	1190	1156	1190
105369318	0	2	3	3	1	2
390201	0	0	0	0	0	0
81343	0	0	0	2	2	1
6809	1742	1742	1551	1719	1630	1651
54948	693	674	649	676	791	733
2694	2	0	0	2	0	1
6947	1	1	0	0	0	3
255649	4	7	6	8	1	1
107987155	1	2	0	0	0	0
219990	0	0	0	0	0	0
932	0	0	0	0	0	0
2206	0	0	0	0	0	0
105369319	0	0	0	0	0	0
64231	0	0	1	1	0	0
643680	0	0	0	2	0	0
102465250	0	0	0	0	0	0
51338	0	0	0	0	0	0
245802	0	0	0	0	0	0
58475	0	0	0	2	0	0
84689	0	0	0	0	0	0
64232	0	0	0	0	0	0
931	0	0	0	0	0	0
54860	0	0	0	0	0	0
105369320	0	0	0	0	0	0
503497	0	0	0	0	0	0
105369321	0	0	0	0	0	0
283197	0	0	0	0	0	0
83661	0	0	0	0	0	1
728588	0	0	0	0	0	0
219995	0	2	1	0	2	0
341116	6	11	3	2	5	6
105369322	1	3	2	4	1	1
79080	476	506	517	553	528	582
11251	22	20	15	21	27	23
22917	2	0	0	1	2	1
27339	1229	1115	1290	1324	1350	1524
107984333	1	3	6	2	3	4
105369323	7	3	3	5	1	3
79073	854	825	883	733	703	733
54972	1764	1676	2132	1786	1743	1873
51296	42	35	38	43	33	46
923	3	6	3	4	1	4
105369326	2	3	4	5	3	1
105369325	2	6	3	4	1	1
921	1	0	1	4	3	3
55048	517	425	540	559	560	592
643834	13	8	10	14	16	11
643847	15	13	14	16	16	13
5222	14	10	11	15	15	13
220001	27	30	26	106	113	97
1642	9111	8574	8906	9192	9498	9729
26007	525	544	574	596	572	597
220002	205	195	218	218	188	208
51524	299	277	260	285	278	258
51259	243	209	220	183	241	207
79869	2042	1971	1794	2042	1944	2064
54949	706	686	661	704	755	816
220004	46	40	47	40	33	29
105369329	2	4	12	8	4	6
100616470	0	0	0	0	2	1
390205	76	41	59	60	74	76
9066	1446	1303	1505	1067	1050	1079
105369331	2	3	4	7	1	6
101927495	4	0	6	9	8	9
113157	17	14	9	20	18	26
747	117	121	117	188	162	206
745	992	910	1060	595	577	583
26070	1	0	1	1	0	2
746	893	947	992	983	970	1039
693196	327	344	338	305	291	329
2237	502	484	521	300	309	313
3992	2989	2864	2690	2206	2325	2262
100302263	0	1	1	1	1	0
9415	2937	2993	3211	1993	1938	2085
3995	197	208	230	313	303	317
102465446	0	0	0	0	0	1
5866	145	149	193	139	159	152
7439	9181	9129	8304	8474	8481	8834
107984334	60	63	55	47	40	46
2495	12293	12166	12535	13986	14425	14817
399900	4	6	5	5	8	5
100507521	1	0	0	0	0	0
3619	335	326	323	179	187	193
10648	0	0	0	0	0	0
4246	0	0	0	0	0	0
10647	0	0	0	0	0	0
4250	0	0	0	0	0	0
404552	0	0	0	0	0	0
80150	98	75	93	91	87	90
107984335	0	0	0	0	0	0
102723765	3	6	6	2	1	5
7356	0	0	0	0	1	1
79026	22021	19798	19230	17603	16419	17836
1937	36644	35942	38127	35931	36924	37002
102465447	2	1	0	2	1	0
64852	340	309	362	396	349	414
9219	1105	1069	1083	1120	1159	1185
256364	360	388	382	336	311	354
6094	36	44	49	38	20	33
26229	389	403	488	562	580	547
23193	5864	5755	5853	6003	6074	6098
80789	415	466	543	651	671	588
79081	344	354	375	359	343	376
102288414	283	285	308	270	264	292
751071	94	93	101	79	93	94
692158	18	13	24	19	17	15
790955	180	212	244	247	207	209
51035	1838	1793	2232	2060	2019	2040
221091	5	3	3	6	5	2
100534595	1549	1495	1610	1332	1317	1382
26580	319	326	356	298	285	314
2785	32	27	28	18	26	22
221092	1906	1803	1906	1555	1533	1622
283237	470	418	424	407	430	401
79842	96	97	97	113	93	101
5436	995	989	1078	1001	948	1031
10629	464	460	505	485	465	510
374395	391	416	423	476	476	515
102465448	10	10	11	15	8	12
79064	575	543	602	744	773	791
10482	3024	2788	2947	2790	2795	2901
102465257	2	2	2	2	2	0
6811	1008	983	1042	1082	1101	1104
105369332	83	90	85	106	104	117
54663	399	414	458	500	481	461
23642	1645	1701	1406	1845	1827	1840
9304	45	41	35	58	61	58
9298	56	58	41	85	73	63
9299	3	10	7	9	11	18
9297	20	20	16	24	29	25
9300	17	11	8	20	19	13
9301	6	12	7	13	16	11
9302	14	11	12	10	15	18
9303	48	48	48	66	50	63
6520	2750	2766	3005	2880	2926	2959
1128	0	0	0	0	0	0
105369333	0	1	0	0	1	0
9356	0	0	0	0	0	1
9376	0	1	2	1	0	0
283238	0	0	0	0	0	0
387601	1	0	0	0	0	1
105369334	0	1	0	0	0	0
387775	1	1	1	0	1	2
114571	1	0	1	0	1	0
117245	3	5	5	6	6	4
85329	1	1	0	2	1	0
5920	14	8	4	7	5	9
54979	1	0	1	1	0	0
11145	255	245	247	332	375	352
105369335	0	0	0	0	0	0
107984336	1	0	1	0	0	0
25923	398	432	359	364	296	320
10313	2919	2951	2495	2043	1979	1837
65998	1097	1021	1095	874	956	921
144097	747	722	911	744	707	713
2011	1174	1063	1140	1284	1313	1330
283248	973	962	1134	838	867	861
79829	1524	1444	1437	1197	1195	1268
1351	6050	5934	7083	8090	8535	8014
55611	2500	2478	2582	2677	2933	2857
28992	589	580	718	600	630	603
101927673	9	9	16	5	13	12
23769	71	77	76	67	55	44
105369339	5	7	2	7	6	7
10963	3938	3873	3877	3230	3428	3462
83706	46	41	54	54	52	57
83707	599	610	703	897	996	976
84304	559	545	561	875	990	960
3338	877	845	978	1073	1104	1126
7423	1859	2016	2149	1740	1815	1827
2286	435	427	552	448	485	476
114841035	435	428	553	448	484	476
26472	1292	1340	1375	1598	1607	1652
105369340	34	45	38	51	67	56
5331	384	332	404	436	412	462
572	505	544	631	657	694	677
56834	667	657	688	745	772	775
50801	0	0	0	0	0	1
106780802	1	2	2	2	1	2
25858	1	2	2	2	1	1
2101	1312	1263	1511	1670	1747	1731
51504	1828	1727	1893	1548	1657	1663
25824	5527	5540	6492	6098	6439	6151
102723878	1	0	2	0	1	1
283234	52	52	60	40	49	62
102466815	0	0	0	0	0	0
8986	466	451	580	593	541	685
100302280	0	1	1	1	0	0
107984366	17	14	17	12	13	9
105369341	0	0	0	0	0	0
100996455	10	5	7	6	7	8
55867	1	0	1	0	0	0
116085	0	0	0	0	0	0
9379	2	5	5	4	3	3
107984337	0	0	0	1	0	0
10235	324	304	402	322	299	317
5837	3909	3883	4147	4309	4334	4511
7536	3797	3718	3942	3402	3338	3331
5871	352	271	269	323	276	328
4221	551	537	575	588	570	568
55561	979	994	1125	1387	1365	1455
10938	1971	1931	2119	2296	2312	2512
113218486	28	20	31	27	24	27
105369343	0	1	2	2	1	2
406967	0	1	1	1	0	1
406970	0	0	0	0	1	0
23130	558	454	635	661	700	683
102466192	0	0	0	1	0	0
102466727	0	1	0	1	0	0
5526	336	336	348	513	542	539
170589	1	0	1	0	1	1
283129	0	0	1	0	0	0
116071	1	1	3	1	4	1
100528018	709	641	763	601	643	649
402	904	862	994	1020	1031	1036
102466756	0	0	0	0	0	0
29907	267	226	282	196	205	207
29901	129	140	147	155	156	171
10004	21	23	28	13	13	17
113130	280	263	272	155	142	157
7542	518	546	646	595	603	574
100130348	3	6	4	7	6	10
738	1714	1704	2045	1934	2053	2125
7108	1211	1164	1289	1544	1668	1670
741	115	97	127	171	184	187
2197	5166	5145	6344	6157	6146	5948
740	1024	1137	1112	1348	1321	1359
84447	616	590	654	701	716	727
102465449	2	2	1	4	2	3
387778	0	0	1	0	0	0
728975	49	49	64	57	58	58
823	3332	3307	3520	3562	3597	3897
440044	9	7	8	11	14	13
23649	325	333	325	204	220	245
105369344	4	3	5	6	8	9
10435	72	81	68	122	123	128
5977	1459	1360	1376	1327	1358	1298
220359	7	5	9	9	14	10
283130	41	47	44	49	40	54
83786	369	426	480	437	459	467
107984338	500	487	643	1097	1017	966
283131	5200	5275	5075	9837	8808	8910
693197	5	5	11	14	13	16
101927789	60	56	48	71	65	77
105369346	0	0	0	1	0	0
378938	3983	4022	3758	5100	4671	4496
109136579	3961	3999	3747	5064	4640	4463
109136578	14	11	6	16	13	12
57410	1950	2010	2245	1951	1971	1943
4054	1790	1767	2203	1939	1997	2099
254100	30	30	29	34	43	41
10534	302	284	340	340	333	358
23625	663	665	808	707	727	711
254102	493	472	537	394	378	394
10089	1	3	2	2	4	5
4296	530	556	648	614	541	631
399909	967	855	1031	1200	1130	1220
100616292	1	2	1	3	2	1
6494	228	270	260	257	266	306
100616284	2	0	2	1	0	1
5970	1071	1057	1021	1133	1096	1130
105369347	90	83	87	119	114	115
10524	1098	1123	1145	987	1047	1055
84153	1020	993	1176	997	1110	1003
91056	848	810	823	970	923	947
5017	354	348	353	432	497	449
101927828	5	5	7	3	6	5
254122	1223	1239	1193	1584	1663	1791
1072	9260	9037	10006	8886	9358	9648
80198	603	640	652	658	671	672
30008	2153	2062	2517	2058	2125	2224
1521	15	6	16	8	5	2
9158	1089	1064	1056	1132	1136	1131
11007	421	385	475	719	709	754
8061	100	98	110	190	177	183
83638	617	628	698	768	820	786
10589	877	915	1102	927	796	957
105369349	0	0	1	2	3	0
105369350	0	0	0	0	0	0
254187	0	1	0	0	1	0
9092	945	903	1150	997	1057	1009
84285	502	433	475	459	503	488
8815	2080	1988	2024	1924	1934	1916
1474	157	138	193	421	477	462
117144	1	1	0	3	3	2
89792	111	110	106	155	168	174
10992	3774	3621	3871	3513	3586	3693
109616986	0	0	1	1	0	0
55690	2199	2147	2248	2183	2182	2288
105369354	1	0	5	3	1	1
64837	433	404	505	569	516	497
105369352	139	132	149	187	164	159
105369351	5	4	2	6	6	3
81876	2025	2028	2338	2130	2231	2159
107984340	341	353	382	336	341	333
254263	67	59	65	80	80	72
10897	679	669	783	755	766	811
256472	2	6	10	8	9	7
57124	214	206	270	248	281	304
9610	82	77	86	47	49	50
25855	548	513	598	624	701	668
11041	721	624	671	603	671	702
102724064	61	62	61	82	79	83
100189285	4	0	0	1	1	1
3177	611	566	631	628	682	663
266743	303	314	303	384	393	371
65003	823	821	869	765	835	727
246330	345	341	402	452	482	494
101928069	53	49	61	66	81	69
10072	672	672	662	653	671	668
582	759	714	735	841	814	887
254359	406	358	388	454	441	481
89	2581	2515	2786	2194	2239	2292
8722	486	466	469	553	542	508
55231	18	17	21	20	20	12
9973	476	397	486	621	625	598
100526737	823	831	843	837	824	882
10432	666	662	744	786	737	804
5936	1625	1604	1670	1599	1625	1661
83759	606	524	567	500	464	472
6712	1767	1712	1898	1490	1472	1560
79703	466	493	459	404	356	369
9986	239	203	205	251	270	278
5091	213	185	232	262	243	246
78999	352	376	473	579	589	585
100423029	0	0	0	0	0	0
105369355	2	2	3	4	4	5
254439	0	0	0	1	0	0
91683	5	1	9	5	9	4
102465518	0	0	0	0	0	0
29984	375	353	407	584	576	600
107984341	6	4	1	4	2	7
22992	2412	2310	2366	2420	2391	2437
156	1033	985	1143	1110	1189	1320
338692	463	423	542	509	488	512
54961	541	551	656	474	471	511
100130987	13	26	21	12	22	13
57804	412	440	397	672	700	726
23529	101	90	102	75	54	75
5883	288	299	314	259	260	288
5499	2819	2680	2998	2549	2670	2536
374403	34	48	58	92	69	75
57571	74	62	64	136	136	146
6199	906	884	1005	939	991	968
57175	1342	1224	1562	1372	1375	1449
5790	7	6	10	12	13	13
390212	1	0	0	0	0	0
57010	2	4	1	0	2	2
80194	606	553	665	928	984	974
9049	1025	975	1244	1099	1094	1024
102465450	4	5	4	4	4	4
9600	652	584	711	827	823	842
10263	418	382	459	408	421	449
51475	0	0	0	0	0	1
2950	6554	6443	7151	7188	7475	7712
100505621	0	2	4	9	3	2
4723	4203	4059	4820	4686	4841	4885
390213	44	27	40	30	34	40
254552	209	186	235	200	206	227
347853	56	40	56	56	61	63
91703	12	4	8	14	13	11
222	96	91	101	105	106	115
105369358	2	1	3	0	1	0
105379406	2	2	1	2	0	1
645332	50	56	60	68	47	65
105369360	2	2	4	7	10	4
112268076	3	0	3	7	8	0
81622	282	276	304	279	318	273
221	118	114	153	132	88	103
4728	1338	1261	1503	1425	1477	1563
102465669	4	4	3	5	4	6
100616403	7	7	11	14	4	12
10312	973	987	1073	1043	1009	1063
102465451	1	0	1	2	3	0
1119	1630	1719	1506	1604	1495	1456
105369362	3	2	7	3	10	6
51111	1054	1012	955	927	878	780
53838	548	489	513	730	790	770
105369363	5	6	5	7	10	6
4041	1866	1755	2159	1883	1875	1889
55291	2152	2278	2086	2317	2110	2118
107984343	3	1	2	3	3	1
51083	5	1	3	11	8	2
9633	171	163	135	123	126	104
1374	1022	938	925	982	942	1012
105369364	18	9	14	11	20	10
219927	1390	1349	1272	1289	1367	1326
3508	307	299	287	279	269	321
116512	0	1	0	0	1	1
116535	37	37	40	18	21	33
101928200	1	3	3	2	1	1
219931	261	263	302	257	260	251
100422846	1	3	2	1	4	4
107984344	9	6	6	5	4	4
338694	0	1	2	0	0	0
107984345	80	77	71	61	72	75
105369366	2	1	1	1	2	1
105369367	2	0	0	0	1	0
105369368	0	1	0	0	0	0
26579	1	0	1	4	1	1
105369370	1	1	2	0	3	0
102724265	0	0	0	1	0	0
105379407	1	2	3	1	4	1
101928292	1	1	2	3	1	1
595	1636	1595	1670	2321	2086	2218
220064	263	248	236	244	268	243
9965	0	0	1	0	1	1
2249	0	0	0	1	0	0
2248	0	0	0	0	0	0
107984368	0	0	0	0	0	0
107984355	0	0	0	1	1	1
101928443	0	0	0	0	0	0
105369371	0	0	0	0	0	0
100009613	0	0	0	0	0	0
55107	24	25	25	38	61	50
105369372	0	1	0	1	0	0
101928473	0	0	0	0	0	1
8772	337	321	294	369	362	347
8500	1088	1098	965	1072	1060	1018
100313770	0	0	0	0	0	0
107984346	0	0	0	1	0	0
105369373	35	34	24	35	30	32
107984347	118	119	96	122	122	126
2017	3148	3023	3222	3536	3447	3521
22941	499	482	492	391	375	376
100874198	0	0	1	2	0	3
220070	1	0	0	0	1	0
100500844	0	0	0	0	0	0
399923	0	0	0	0	0	0
1717	864	918	924	645	668	702
55191	766	702	829	1348	1331	1332
102466728	0	0	0	1	1	1
440050	2	3	1	3	2	0
57830	1	3	0	2	1	1
3846	1	4	3	3	2	5
387273	2	1	5	3	2	9
440051	0	0	0	1	0	1
105379409	1	2	2	1	1	2
55199	56	63	61	73	59	72
285407	11	16	13	17	9	12
100131539	6	2	4	5	2	2
245911	0	0	0	0	0	0
100133315	28	27	34	22	28	31
100129216	2	5	3	3	2	2
55298	571	630	697	631	632	680
10068	137	107	131	145	138	158
4926	4691	4320	5074	4813	4745	4949
100128494	1052	946	1155	1012	965	1031
100422953	0	0	0	0	0	0
220074	346	373	390	313	321	322
55004	1361	1275	1380	1391	1461	1411
25906	285	313	352	235	226	271
2352	0	0	0	0	0	0
2348	53	63	45	26	25	35
2350	0	0	0	0	0	0
3636	2751	2720	2924	3711	3878	4023
401	15	17	19	33	37	40
81570	394	416	402	391	395	408
112268077	0	0	1	1	1	0
105369376	0	0	0	0	0	0
101928555	0	2	0	0	0	0
5138	2	6	3	10	5	6
105369378	1	0	0	0	0	1
105369377	0	0	0	0	0	0
406931	0	0	0	0	0	0
105369379	0	1	0	0	0	3
116985	2139	2118	2440	2445	2400	2398
100506020	83	76	97	85	88	100
10809	1652	1687	1788	1727	1816	1757
100616410	0	0	0	0	0	0
105369380	22	25	29	19	26	25
107984421	16	21	14	31	26	23
89849	680	664	816	802	778	821
9873	590	583	502	455	417	430
105369381	1	1	1	4	7	1
5029	2014	1941	2093	1762	1710	1877
105369382	35	30	38	51	44	36
5031	1010	924	1030	829	783	899
9828	1869	1847	2004	2293	2278	2310
100287837	41	38	53	69	83	75
84957	114	108	127	130	127	133
23201	1624	1639	1451	1589	1665	1686
58473	109	99	113	66	85	72
5870	1434	1689	1376	1494	1318	1168
51642	446	407	385	430	445	436
51287	852	879	945	892	901	974
80227	599	625	551	711	759	756
374407	13	10	13	8	8	10
7351	283	279	315	246	257	226
7352	19	32	20	15	26	31
26005	527	505	490	512	528	510
51400	1452	1394	1453	1341	1395	1436
105369383	1	3	2	0	1	1
283208	2	3	3	6	4	1
101928580	0	0	0	1	1	0
112268078	0	0	1	0	1	0
283209	89	96	100	81	77	73
100616215	0	0	0	0	0	0
10008	12	13	6	8	9	10
387787	97	90	94	102	97	119
100287896	63	94	59	71	60	54
105369386	0	0	0	0	0	0
10714	464	439	372	345	296	336
25884	51	49	55	82	65	87
100616402	0	0	0	0	0	0
254225	408	378	314	306	299	330
143570	405	429	396	398	404	451
107984352	1	0	2	0	1	3
9789	1407	1564	1186	1310	1225	1114
10825	271	244	260	237	223	269
341152	0	1	0	0	0	0
107984358	0	0	0	0	0	0
11309	128	96	134	157	135	132
105369388	8	7	11	9	10	7
100507050	11	11	19	36	23	39
408	641	608	658	416	467	446
442900	0	0	0	0	0	0
6188	24794	24603	26709	24259	24087	24874
6079	5	3	1	1	4	4
114599	5	4	1	4	0	1
283212	19	15	34	11	13	6
81544	456	424	451	532	484	514
105369389	1	1	0	0	0	0
871	6798	6508	7380	6543	6695	6767
105369391	1	2	2	4	5	2
4135	280	234	267	214	215	224
105369392	0	0	0	0	0	0
80168	1	2	0	1	1	1
105369393	2	0	0	0	0	0
283214	0	0	0	0	0	1
84649	184	192	197	218	217	225
100506113	2	0	0	2	3	4
7405	612	601	537	512	528	553
7481	830	832	923	865	838	897
112268079	27	25	30	63	45	47
107984359	5	4	3	3	2	4
100189072	0	0	0	1	0	0
100189224	0	0	0	0	0	0
105369395	0	0	0	0	0	0
5612	834	983	708	680	613	517
100506127	255	279	243	195	197	155
56946	615	584	522	612	579	578
101928813	3	1	0	0	0	2
2615	227	173	183	169	195	185
107984360	10	8	8	9	8	5
390226	2	0	1	0	0	0
105369397	0	0	0	0	0	0
25987	618	623	663	719	796	722
101928837	9	7	7	13	15	13
55331	598	627	517	660	549	541
192134	0	0	0	0	0	0
105369399	0	0	0	0	0	0
105369400	0	0	0	0	0	0
726	260	252	267	219	201	236
4975	2	0	0	1	0	0
4647	249	278	275	246	234	272
220032	4	8	4	2	6	5
5058	820	826	744	672	686	741
646029	0	0	0	0	0	0
282679	20	23	32	33	23	16
1207	1474	1498	1288	1172	1069	1063
107984369	0	1	1	0	1	0
51773	1398	1450	1271	1336	1193	1158
28971	243	264	297	231	210	235
92105	827	820	705	696	736	787
100532726	831	891	972	887	891	900
65987	31	25	24	30	29	32
7069	2	3	2	3	2	4
4718	1037	1094	1122	999	1045	1022
105369401	0	1	0	1	0	3
79053	476	559	459	539	533	437
100289388	41	48	51	35	36	38
283219	279	283	304	261	270	265
57558	334	327	335	356	338	339
9846	1982	1916	2091	1401	1369	1552
105369402	0	1	0	0	0	0
101928865	7	11	6	4	4	3
79731	363	386	320	307	295	353
105369403	0	2	2	2	0	2
101928896	0	0	0	0	0	0
26011	1485	1394	1352	803	740	838
100126333	0	1	2	1	1	3
100847000	0	0	0	0	0	0
105369405	0	0	0	0	0	0
107984424	0	0	1	0	0	1
105369406	0	1	0	0	0	0
105369408	1	1	1	0	0	0
105369409	0	0	0	0	0	0
101928944	0	0	0	0	0	0
101928989	1	0	2	0	0	0
100422823	0	0	0	0	0	0
107984423	0	0	0	0	0	0
105369410	0	0	0	0	0	0
220382	14	4	13	17	19	16
105369413	0	2	0	1	0	0
5547	1347	1248	1130	1055	1100	1113
220042	42	63	42	50	33	31
27314	149	155	126	149	159	141
100379250	0	0	0	0	0	0
100506233	84	81	81	85	68	105
51585	791	716	661	617	607	572
100506282	65	70	51	76	68	69
106736475	23	27	15	28	20	19
338699	70	64	75	101	72	83
60492	450	514	431	593	539	413
105369420	0	0	0	0	0	1
1740	172	200	145	142	144	147
107984425	1	0	2	0	1	3
101929043	3	2	0	1	0	3
105369416	1	0	0	0	0	0
55863	590	747	557	596	494	476
84233	393	377	296	362	326	340
58487	795	829	862	844	680	769
220388	3	0	0	2	1	1
54843	718	673	533	488	495	498
220047	1	0	0	0	0	0
8301	2319	2953	2239	2626	2360	2083
107984426	0	1	2	0	0	0
8726	456	470	374	475	461	450
102465452	5	3	3	5	3	2
51501	861	913	783	825	860	834
105369421	1	1	1	1	0	1
60494	13	15	10	12	14	10
10873	102	87	97	144	133	123
107984427	7	2	4	8	7	7
102724775	0	0	0	1	1	0
11098	1148	1103	974	1453	1377	1479
8587	0	1	1	0	0	0
112268086	4	8	1	3	0	4
107984429	1	3	4	0	1	2
107984428	32	31	37	53	34	60
8322	516	554	459	388	352	411
100506368	37	30	31	22	26	27
105369422	1	4	0	1	1	0
65084	963	1203	908	1009	992	763
107984361	0	1	0	1	1	0
105369423	0	0	0	0	0	0
23682	127	131	112	55	64	42
100423040	0	0	0	0	0	0
1075	833	813	746	773	867	783
101929174	14	14	5	12	10	6
2915	0	0	1	1	1	0
100873989	0	0	0	1	1	0
107984363	0	0	0	0	0	0
7299	0	0	0	0	0	0
50507	102	114	106	35	31	22
219595	36	29	22	12	9	13
390231	0	0	0	0	0	0
57093	1	1	1	5	3	1
105369176	0	0	0	0	0	0
642446	0	0	1	1	1	1
399939	0	1	0	1	3	1
729384	0	1	0	1	3	1
120146	1	1	1	0	1	0
399940	0	2	1	2	1	0
642569	0	1	0	3	3	2
642612	0	1	1	2	3	1
642623	0	0	0	0	0	0
10003	376	473	309	409	312	267
26973	364	409	353	405	358	305
101929222	0	0	0	1	0	1
100616186	0	0	0	0	0	0
100302228	0	0	0	0	0	0
105369427	0	0	0	0	0	0
107984371	0	0	0	0	0	0
105369428	0	0	0	0	0	0
105369429	0	0	0	0	0	0
120114	224	175	148	199	204	203
105369431	0	0	0	0	0	0
4544	1	2	1	2	3	0
120103	300	306	253	169	171	143
112268080	0	0	0	0	0	0
159989	1	2	2	2	2	3
56935	185	186	194	175	194	192
85459	448	479	324	266	233	211
619383	8	7	7	9	6	3
79101	751	867	747	701	597	532
684959	17	17	13	20	16	15
692063	2	19	4	14	5	2
692075	3	7	3	3	3	2
677792	3	3	6	2	7	3
654320	30	35	28	28	25	18
692072	1	3	2	5	0	0
677805	14	16	11	14	9	15
100302240	19	18	15	17	15	17
677822	35	25	17	33	22	21
28970	429	481	365	424	358	371
9440	461	474	418	463	340	381
387804	10	10	11	12	16	13
341208	1	0	0	0	0	0
24145	938	971	762	806	761	788
105369435	3	1	1	0	0	1
390243	0	0	0	0	1	0
10888	6	3	0	2	0	0
4361	466	481	396	337	303	245
100302275	0	0	0	0	0	0
54851	237	271	202	226	206	186
643037	0	0	0	0	0	0
2526	488	544	516	575	522	583
105369438	125	129	114	131	123	145
143689	264	229	192	191	202	211
105369436	8	12	8	0	0	1
154810	2125	2009	2010	1935	1753	1905
107984376	3	3	6	0	3	0
51503	1149	1109	1127	1020	1023	1088
55693	22	36	31	25	21	21
390245	0	0	0	1	2	3
107984375	0	0	0	0	0	0
10929	581	604	558	682	683	668
23052	729	738	636	668	533	585
101929295	2	1	5	5	3	2
143686	2022	2395	1938	1843	1454	1204
100129203	12	9	12	9	10	8
105369439	1	0	0	0	1	1
105369440	0	0	1	0	1	0
105369441	0	0	0	0	0	0
107984377	0	0	0	0	0	0
143684	207	200	199	186	182	159
9702	812	847	759	836	739	706
8898	693	767	608	645	581	572
84441	914	1001	807	770	664	700
100422991	29	28	30	26	20	24
79780	303	395	263	304	238	197
8690	181	216	157	157	154	135
100874053	0	0	0	0	0	0
105369443	0	0	0	0	0	0
105369448	0	0	0	0	1	0
105369450	2	0	0	0	1	1
105369451	0	1	0	2	0	0
105369452	0	0	0	0	0	0
105369453	2	1	3	1	1	0
105369454	0	0	0	0	0	0
105369455	1	0	1	0	0	0
53942	607	672	649	383	441	369
107984430	0	1	1	0	0	0
107984431	1	0	1	1	0	1
105369456	0	0	0	0	0	0
100128386	21	32	27	38	37	36
143872	1254	1396	1189	1278	1204	1048
105369457	0	0	0	0	0	0
109616988	0	0	0	0	0	0
5241	0	1	0	1	0	0
101054525	0	0	0	0	0	0
105369458	0	0	0	0	0	0
7225	8	11	9	10	9	6
100500823	0	0	0	0	0	0
253935	4	2	1	2	4	1
57562	48	57	37	48	43	35
85016	26	28	19	33	27	31
10413	4825	5305	4703	5012	4486	4398
105369460	2	2	0	0	1	1
330	19	39	22	18	10	18
329	818	957	732	796	684	594
114908	2199	2512	2095	1627	1379	1188
101928424	20	13	13	16	13	15
102723838	0	0	0	0	0	0
4316	0	0	1	2	0	0
9313	0	0	0	1	0	0
101928477	0	0	0	2	0	1
64066	0	0	0	0	0	0
4317	0	0	0	0	0	0
4319	6	9	3	2	2	2
100288077	27	27	30	29	28	32
4312	105	124	110	122	126	111
4314	1	3	2	1	3	1
4321	1	1	0	1	1	1
4322	1	0	0	0	0	0
84259	465	578	407	517	479	396
79659	218	234	167	158	135	125
105369463	1	3	0	0	0	0
102723862	10	7	2	3	5	5
100616457	0	0	0	0	1	0
105369464	20	26	22	9	9	2
80310	2965	3582	2863	2544	2401	2234
414301	2	4	1	3	3	2
102723879	0	0	0	0	0	0
102723895	0	0	0	0	0	0
105369466	0	0	0	0	0	0
107984380	2	0	1	0	0	0
100506742	1	0	0	0	0	0
643733	1	2	1	0	1	3
837	17	22	22	18	19	20
838	1	0	0	0	0	1
834	3	6	6	0	4	2
114769	0	0	1	0	1	1
107984381	0	0	0	0	0	0
440067	0	0	0	1	0	0
440068	0	2	1	0	0	2
59082	1	0	0	0	0	0
105369469	0	0	0	0	0	0
105369468	1	0	4	1	0	0
2893	92	102	94	55	74	50
84437	553	657	531	604	593	515
143879	114	148	124	154	117	114
60496	1079	1264	966	1108	973	770
105369473	0	1	1	0	0	0
101928535	0	0	0	0	0	0
105369474	0	1	0	0	0	0
2977	422	417	401	400	311	358
112268081	0	0	0	0	1	0
105369475	0	0	0	0	0	1
105369477	24	39	18	14	18	17
